Timestamp,Demand,Generation,Import,Solar,Wind,Other
12/22/2020 21:15,9192.02,515.14,8680.11,39.9,114.24,350.79
12/22/2020 21:20,9133.9,513.85,8622.85,39.83,112.72,351.61
12/22/2020 21:25,9054.76,519.74,8538.75,40.09,113.82,355.04
12/22/2020 21:30,8979.6,519.77,8464.99,39.78,114.01,356.59
12/22/2020 21:35,8918.28,517.01,8406.16,40.03,112.88,354.88
12/22/2020 21:40,8848.23,517.92,8335.61,40.23,111.62,354.96
12/22/2020 21:45,8800.6,512.51,8293.56,39.73,111.82,351.49
12/22/2020 21:50,8720.99,512.59,8214.23,40.26,113.39,348.23
12/22/2020 21:55,8671.23,523.7,8152.9,39.99,117.03,351.51
12/22/2020 22:00,8606.66,555.84,8055.52,40.15,118.29,365.16
12/22/2020 22:05,8505.04,550.23,7959.37,41.25,115.41,361.83
12/22/2020 22:10,8405.88,511.44,7899.6,41.84,109.01,345.19
12/22/2020 22:15,8321.53,511.46,7814.08,42.1,108.2,345.91
12/22/2020 22:20,8290.6,515.44,7778.94,42.32,110.22,347.06
12/22/2020 22:25,8222.5,515.73,7711.09,42.88,110.64,347.56
12/22/2020 22:30,8110.52,516.73,7598.71,45.27,111.6,348.34
12/22/2020 22:35,8013.87,516.76,7501.85,42.64,114.07,349.55
12/22/2020 22:40,7928.49,523.63,7409.67,42.26,118.75,353.98
12/22/2020 22:45,7898.32,549.55,7354.02,42.87,125.57,362.74
12/22/2020 22:50,7843.66,569.46,7279.29,42.51,126.68,371.39
12/22/2020 22:55,7752.21,569.24,7187.31,41.57,125.44,373.41
12/22/2020 23:00,7715.11,577.9,7141.43,41.54,124.9,380.41
12/22/2020 23:05,7686.06,550.96,7139.56,41.72,125.4,363.77
12/22/2020 23:10,7583.14,537.5,7050.34,41.54,124.2,360.54
12/22/2020 23:15,7508.29,536.82,6976.12,41.9,123.57,360.46
12/22/2020 23:20,7455.38,531.56,6928.5,46.59,119.59,354.26
12/22/2020 23:25,7431.06,541.74,6893.77,47,121.84,357.86
12/22/2020 23:30,7397.11,543.05,6858.91,46.16,124.78,359.03
12/22/2020 23:35,7321.43,543.37,6783.28,46.16,125.73,358.55
12/22/2020 23:40,7266.57,531.15,6740.37,46.41,112.84,358.79
12/22/2020 23:45,7216.11,525.55,6695.18,45.4,110,357.15
12/22/2020 23:50,7190.96,521.15,6673.72,45.71,105.96,356.77
12/22/2020 23:55,7197.44,519.24,6682.36,45.81,108.71,352.68
12/23/2020 0:00,7324.39,529.5,6798.81,42.16,109.9,357.07
12/23/2020 0:05,7370.93,586.13,6789.35,40.71,111.26,370.96
12/23/2020 0:10,7377.75,595.68,6786.45,40.93,116.03,373.23
12/23/2020 0:15,7367.57,596.72,6775.57,41.03,116.75,374.06
12/23/2020 0:20,7371.59,592.7,6783.98,40.78,113.91,372.52
12/23/2020 0:25,7383.15,596.35,6792.48,41.51,110.24,373.58
12/23/2020 0:30,7496.55,606.44,6895.97,41.34,116.78,372.98
12/23/2020 0:35,7556.38,618.49,6943.28,41.43,122.35,378.61
12/23/2020 0:40,7584.27,615.33,6974.24,42.22,118.6,376.85
12/23/2020 0:45,7591.14,626.77,6970.06,42.04,113.45,396.12
12/23/2020 0:50,7597.75,637.98,6965.9,41.13,110.41,411.57
12/23/2020 0:55,7606.44,658.77,6953.72,41.03,112.05,412.08
12/23/2020 1:00,7609.47,665.59,6949.47,40.85,113.44,410.32
12/23/2020 1:05,7598.24,676.35,6927.91,40.72,119.8,412.53
12/23/2020 1:10,7582.39,675.5,6912.89,40.6,123.45,410.14
12/23/2020 1:15,7546.24,653.41,6899.41,41.04,124.14,411.74
12/23/2020 1:20,7500.48,588.47,6918.62,41.35,120.56,397.44
12/23/2020 1:25,7473.19,577.19,6902.66,41.53,121.08,391.17
12/23/2020 1:30,7459.7,580.89,6885.42,41.39,123,394.57
12/23/2020 1:35,7444.5,590.71,6860.22,42.48,126.47,396.78
12/23/2020 1:40,7400.07,588.08,6818.37,41.97,129.23,395.69
12/23/2020 1:45,7355.26,564.91,6796.87,40.97,127.34,385.12
12/23/2020 1:50,7354.53,556.1,6805.19,41.41,127.81,375.03
12/23/2020 1:55,7340.46,555.07,6791.65,41.65,128.21,372.63
12/23/2020 2:00,7296.97,537.88,6764.98,42.79,129.93,354.42
12/23/2020 2:05,7314.31,577.1,6743.39,45.9,130.98,370.17
12/23/2020 2:10,7293.04,579.61,6719.42,45.63,134.38,370.86
12/23/2020 2:15,7264.82,553.03,6717.74,45.38,134.71,358.55
12/23/2020 2:20,7240.17,539.06,6707.14,45.47,135.94,349.18
12/23/2020 2:25,7242.91,542.71,6706.71,45.6,138.18,349.32
12/23/2020 2:30,7246.43,554.21,6698.74,46.33,144.55,350.91
12/23/2020 2:35,7208.73,556.76,6658.32,46.04,146.8,353.07
12/23/2020 2:40,7168.66,561.99,6613.27,45.91,152.38,352.91
12/23/2020 2:45,7171.68,570.99,6607.23,46.61,158.64,353.17
12/23/2020 2:50,7145.08,584.63,6566.73,46.83,172.06,352.73
12/23/2020 2:55,7098.76,584.67,6519.97,46.24,176.26,350.78
12/23/2020 3:00,7083.45,611.88,6477.68,45.87,177.69,365.13
12/23/2020 3:05,7074.36,625.3,6456.3,45.86,177.62,373.84
12/23/2020 3:10,7055.56,617.07,6445.29,45.74,179.64,369.67
12/23/2020 3:15,7004.2,591.32,6419.4,46.15,176.04,358.53
12/23/2020 3:20,7007.32,594.18,6420,46.64,175.47,359.62
12/23/2020 3:25,6975.84,590.25,6392.46,47.27,170.93,358.07
12/23/2020 3:30,6918.39,588.44,6336.69,45.84,174.77,357.88
12/23/2020 3:35,6902.1,589.56,6318.92,45.99,178.12,355.69
12/23/2020 3:40,6910.14,593.64,6322.44,46.55,182.03,354.61
12/23/2020 3:45,6880.86,588.99,6298.18,45.62,177.49,356.52
12/23/2020 3:50,6869.29,582.61,6292.51,45.61,170.51,356.51
12/23/2020 3:55,6860.56,573.55,6292.55,46.18,162.73,354.56
12/23/2020 4:00,6839.79,583.8,6261.44,46.54,166.74,355.66
12/23/2020 4:05,6857.81,630.79,6232.32,46.76,182.57,354.96
12/23/2020 4:10,6870.08,666.27,6209.04,45.63,192.08,366.57
12/23/2020 4:15,6892.02,654.67,6242.67,46.35,190.93,365.51
12/23/2020 4:20,6874.7,610.08,6270.34,47.05,193.53,353.44
12/23/2020 4:25,6879.65,614.57,6270.51,48.35,196.92,352.71
12/23/2020 4:30,6845.84,599.81,6251.52,47,188.8,352.73
12/23/2020 4:35,6823.87,595.38,6234.14,46.62,185.55,352.67
12/23/2020 4:40,6812.49,599.09,6218.63,47.19,184.69,355.81
12/23/2020 4:45,6834.98,596,6244.17,46.75,178.95,358.51
12/23/2020 4:50,6823.73,594.7,6235.29,45.94,180.03,358.55
12/23/2020 4:55,6822.25,602.38,6226.78,45.89,187.47,358.4
12/23/2020 5:00,6883.63,601.38,6288.42,45.89,188.79,356.48
12/23/2020 5:05,6939.48,609.73,6335.87,46.2,194.91,357.33
12/23/2020 5:10,6946.07,612.39,6339.25,46.57,195.69,357.89
12/23/2020 5:15,6958.5,616.39,6347.76,46.59,198.78,357.99
12/23/2020 5:20,6950.58,615.11,6341.06,46.03,200.75,357.6
12/23/2020 5:25,6944.07,618.76,6331.62,46.23,204.82,357.19
12/23/2020 5:30,6977.89,622.74,6361.26,46.65,206.28,359.11
12/23/2020 5:35,7020.43,613.01,6414.02,47.49,194.61,358.82
12/23/2020 5:40,7055.91,611.51,6450.5,48.03,190.95,358.16
12/23/2020 5:45,7104.99,615.88,6495.86,48.13,196.77,357.07
12/23/2020 5:50,7165.82,619.82,6552.19,47.85,202.06,357.79
12/23/2020 5:55,7210.49,614.37,6601.52,47.65,199.41,355.81
12/23/2020 6:00,7360.5,609.52,6755.91,47.18,191.52,358.66
12/23/2020 6:05,7490.36,605.53,6889.99,42.38,198.09,356.77
12/23/2020 6:10,7552.9,608.03,6949.91,42.49,200.84,356.55
12/23/2020 6:15,7610.44,609.46,7006.61,42.99,194.09,361.34
12/23/2020 6:20,7663.37,615.18,7053.79,43.52,199.64,360.37
12/23/2020 6:25,7709.27,627.07,7087.88,43.03,211.62,360.24
12/23/2020 6:30,7790.13,631.84,7163.62,42.36,219.15,359.91
12/23/2020 6:35,7867.05,638.67,7233.56,42.21,228.25,359.2
12/23/2020 6:40,7929.16,644.44,7289.67,42.54,231.87,360.36
12/23/2020 6:45,8001.63,649.02,7357.53,43.74,232.63,359.32
12/23/2020 6:50,8071.83,632.59,7444.14,43.32,223.76,354.5
12/23/2020 6:55,8124.23,622.67,7505.66,42.68,213.56,356.83
